1.750000000000000000e+02,9.000000000000000000e+01,7.828571428571428070e-01
1.750000000000000000e+02,9.500000000000000000e+01,7.816666666666666208e-01
1.800000000000000000e+02,2.500000000000000000e+01,7.793439716312057230e-01
1.800000000000000000e+02,3.000000000000000000e+01,7.771033013844514947e-01
1.800000000000000000e+02,3.500000000000000000e+01,7.855018587360594884e-01
1.800000000000000000e+02,4.000000000000000000e+01,7.810734463276836070e-01
1.800000000000000000e+02,4.500000000000000000e+01,7.842105263157894690e-01
1.800000000000000000e+02,5.000000000000000000e+01,7.814814814814814437e-01
1.800000000000000000e+02,5.500000000000000000e+01,7.846003898635477425e-01
1.800000000000000000e+02,6.000000000000000000e+01,7.867521367521367326e-01
1.800000000000000000e+02,6.500000000000000000e+01,7.840182648401826659e-01
1.800000000000000000e+02,7.000000000000000000e+01,7.832098765432098375e-01
1.800000000000000000e+02,7.500000000000000000e+01,7.833333333333333259e-01
1.800000000000000000e+02,8.000000000000000000e+01,7.907563025210083696e-01
1.800000000000000000e+02,8.500000000000000000e+01,7.819819819819819884e-01
1.800000000000000000e+02,9.000000000000000000e+01,7.806349206349206815e-01
1.800000000000000000e+02,9.500000000000000000e+01,7.810000000000000275e-01
1.850000000000000000e+02,2.500000000000000000e+01,7.793439716312057230e-01
1.850000000000000000e+02,3.000000000000000000e+01,7.764643237486688054e-01
1.850000000000000000e+02,3.500000000000000000e+01,7.856257744733581294e-01
1.850000000000000000e+02,4.000000000000000000e+01,7.822033898305085220e-01
1.850000000000000000e+02,4.500000000000000000e+01,7.843700159489632728e-01
1.850000000000000000e+02,5.000000000000000000e+01,7.818342151675484741e-01
1.850000000000000000e+02,5.500000000000000000e+01,7.855750487329434817e-01
1.850000000000000000e+02,6.000000000000000000e+01,7.884615384615384359e-01
1.850000000000000000e+02,6.500000000000000000e+01,7.844748858447488926e-01
1.850000000000000000e+02,7.000000000000000000e+01,7.832098765432098375e-01
1.850000000000000000e+02,7.500000000000000000e+01,7.817460317460317443e-01
1.850000000000000000e+02,8.000000000000000000e+01,7.901960784313725172e-01
1.850000000000000000e+02,8.500000000000000000e+01,7.816816816816817282e-01
1.850000000000000000e+02,9.000000000000000000e+01,7.828571428571428070e-01
1.850000000000000000e+02,9.500000000000000000e+01,7.796666666666666190e-01
1.900000000000000000e+02,2.500000000000000000e+01,7.799645390070921724e-01
1.900000000000000000e+02,3.000000000000000000e+01,7.765708200212992907e-01
1.900000000000000000e+02,3.500000000000000000e+01,7.862453531598513345e-01
1.900000000000000000e+02,4.000000000000000000e+01,7.819209039548022933e-01
1.900000000000000000e+02,4.500000000000000000e+01,7.842105263157894690e-01
1.900000000000000000e+02,5.000000000000000000e+01,7.805996472663139230e-01
1.900000000000000000e+02,5.500000000000000000e+01,7.851851851851852082e-01
1.900000000000000000e+02,6.000000000000000000e+01,7.873931623931623713e-01
1.900000000000000000e+02,6.500000000000000000e+01,7.833333333333333259e-01
1.900000000000000000e+02,7.000000000000000000e+01,7.829629629629629717e-01
1.900000000000000000e+02,7.500000000000000000e+01,7.841269841269841168e-01
1.900000000000000000e+02,8.000000000000000000e+01,7.896358543417366649e-01
1.900000000000000000e+02,8.500000000000000000e+01,7.810810810810810967e-01
1.900000000000000000e+02,9.000000000000000000e+01,7.828571428571428070e-01
1.900000000000000000e+02,9.500000000000000000e+01,7.823333333333333250e-01
1.950000000000000000e+02,2.500000000000000000e+01,7.786347517730496381e-01
1.950000000000000000e+02,3.000000000000000000e+01,7.773162939297124652e-01
1.950000000000000000e+02,3.500000000000000000e+01,7.852540272614622063e-01
1.950000000000000000e+02,4.000000000000000000e+01,7.817796610169491789e-01
1.950000000000000000e+02,4.500000000000000000e+01,7.848484848484847953e-01
